Date,Close,High,Low,Open,Volume,Symbol Stock
2016-04-07,7.777807235717773,7.9455391861782205,7.697047188291759,7.9331148825097255,37688100,F
2016-04-08,7.796442985534668,7.939325717844779,7.771593788939363,7.839928931463558,20015300,F
2016-04-11,7.864777565002441,7.951750043085252,7.8150791753698465,7.833715923369185,27744800,F
2016-04-12,7.957962989807129,7.976599738977195,7.86477805905365,7.902052149845356,23417000,F
2016-04-13,8.11326789855957,8.150541384418718,7.9828095131498,7.99523381095239,29331100,F
2016-04-14,8.131906509399414,8.187817343482308,8.088420568424501,8.131906509399414,22453700,F
2016-04-15,8.03872013092041,8.150541778811492,7.9828098994262735,8.138117480407708,22986100,F
2016-04-18,8.231305122375488,8.249941873747238,8.044935831303073,8.063572582674821,30137700,F
2016-04-19,8.349336624145508,8.386610710202847,8.24993985126127,8.29342638373675,28808300,F
2016-04-20,8.47358226776123,8.523280648837131,8.324486532082092,8.336911423576785,32199000,F
2016-04-21,8.479796409606934,8.622679738100453,8.423886160145916,8.579193791035797,38126300,F
2016-04-22,8.454947471618652,8.56055671125822,8.392824772828773,8.467372366847595,28846300,F
2016-04-25,8.436311721801758,8.479797675357414,8.36797656729263,8.442524170153048,19494800,F
2016-04-26,8.541916847229004,8.585402779775904,8.467369280383718,8.48600602398219,35214200,F
2016-04-27,8.579604148864746,8.611008383759678,8.535638579403416,8.567042814298349,27151400,F
2016-04-28,8.849678039550781,8.93132879508293,8.611006738530467,8.661253265167813,87588800,F
2016-04-29,8.51679801940918,8.81199633041442,8.497955115228017,8.74918844676879,69695100,F
2016-05-02,8.554481506347656,8.66125555340739,8.541920170862632,8.585885743539226,57955400,F
2016-05-03,8.435144424438477,8.510514219122461,8.259280971189964,8.479109988257663,45594000,F
2016-05-04,8.359774589538574,8.403740153146257,8.253000564503443,8.347212657658732,28895000,F
2016-05-05,8.366056442260742,8.435145881898034,8.303248568664825,8.384899343426905,23838100,F
2016-05-06,8.441425323486328,8.46654858996451,8.315808991095416,8.328370923827467,23284500,F
2016-05-09,8.366056442260742,8.479111453313775,8.340933173025178,8.428864914842647,21602000,F
2016-05-10,8.472831726074219,8.491674629997634,8.403742875313254,8.403742875313254,23583400,F
2016-05-11,8.366056442260742,8.50423472254934,8.353495107135954,8.441426249967435,20229600,F
2016-05-12,8.38490104675293,8.460270869770405,8.271846012733665,8.416304690437297,24784300,F
2016-05-13,8.303248405456543,8.491673220512599,8.271844169782872,8.37861821168177,27481900,F
2016-05-16,8.366056442260742,8.403741645607083,8.296967601609438,8.303248568664825,21262700,F
2016-05-17,8.253002166748047,8.359776212512378,8.209035995618855,8.253002166748047,34165300,F
2016-05-18,8.265562057495117,8.378617050659956,8.196473227775432,8.240438792234695,23509700,F
2016-05-19,8.221597671508789,8.290686511131577,8.177632100747559,8.227878638470672,24117800,F
2016-05-20,8.284403800964355,8.328369961460199,8.246719205094607,8.25928053738924,19465000,F
2016-05-23,8.246718406677246,8.290683963930652,8.234156476612963,8.252999371709388,16234300,F
2016-05-24,8.347211837768555,8.353492803091537,8.265561085527228,8.265561085527228,19721600,F
2016-05-25,8.491670608520508,8.541917130548434,8.372334669464841,8.372334669464841,26188300,F
2016-05-26,8.453987121582031,8.5921653845044,8.397459623159886,8.535637886082254,18369900,F
2016-05-27,8.447708129882812,8.504235641517695,8.416303890198316,8.46655043409909,17263300,F
2016-05-31,8.472831726074219,8.516797902909447,8.416304212276122,8.472831726074219,26096000,F
2016-06-01,8.234158515930176,8.441425621437425,8.146227379645854,8.435145253835646,58219600,F
2016-06-02,8.296968460083008,8.366057307882823,8.196475372742897,8.221598644577925,41614600,F
2016-06-03,8.190193176269531,8.25300164592702,8.102261438546238,8.25300164592702,39850700,F
2016-06-06,8.278125762939453,8.296968066174651,8.190194016198497,8.215317286840767,25588700,F
2016-06-07,8.403740882873535,8.44770645029891,8.278124548096802,8.309528182551537,27656900,F
2016-06-08,8.391180038452148,8.472830816395689,8.384899670138038,8.447707546181215,18084800,F
2016-06-09,8.328370094299316,8.353493358275154,8.253000302371802,8.328370094299316,19873800,F
2016-06-10,8.227880477905273,8.322092607451793,8.196476235061063,8.271846058495502,27382700,F
2016-06-13,8.152506828308105,8.246719519546563,8.139945495534501,8.209034323254006,20745800,F
2016-06-14,8.064576148986816,8.209034778313478,8.014329617135289,8.15878824646195,30546000,F
2016-06-15,8.171353340148926,8.265565474071675,8.089702544555678,8.108544851543,25829700,F
2016-06-16,8.240438461303711,8.253000392922386,8.070856577352647,8.12110310585562,26581200,F
2016-06-17,8.328370094299316,8.416301218721818,8.259280669126367,8.265561634866792,37364900,F
2016-06-20,8.428863525390625,8.510514286693024,8.410021226316498,8.410021226316498,29666700,F
2016-06-21,8.303248405456543,8.44142608404314,8.2781251367148,8.44142608404314,36721800,F
2016-06-22,8.278125762939453,8.359776542273337,8.259282860718235,8.309529402002777,20666600,F
2016-06-23,8.416303634643555,8.422584602186948,8.340933821080942,8.347214788624335,24579700,F
2016-06-24,7.863589286804199,8.108540956945546,7.819623126302896,8.033171166210835,96887300,F
2016-06-27,7.637478828430176,7.807061296005236,7.536985780527539,7.807061296005236,52731800,F
2016-06-28,7.781941890716553,7.813345534510237,7.668886856303735,7.800784196789985,40640400,F
2016-06-29,7.8824334144592285,7.901275716770232,7.76309743552223,7.844748210851232,31937900,F
2016-06-30,7.894994258880615,7.894994258880615,7.700289082803409,7.888713891158026,44983800,F
2016-07-01,7.989206314086914,8.095980343521749,7.970363415490716,8.089699377323017,45067800,F
2016-07-05,7.78822135925293,7.907557348215838,7.73169444757086,7.894995412962462,30243300,F
2016-07-06,7.894994258880615,7.901275225589158,7.668884848246648,7.7379736850827605,35091200,F
2016-07-07,8.008048057556152,8.064575551447229,7.894993069774001,7.894993069774001,33473000,F
2016-07-08,8.221597671508789,8.271844209231903,8.095981327201002,8.095981327201002,45945200,F
2016-07-11,8.334651947021484,8.372336547502742,8.246720214255342,8.271843480904822,28626300,F
2016-07-12,8.447708129882812,8.504235641517695,8.403742553716148,8.403742553716148,31320100,F
2016-07-13,8.46654987335205,8.485392775306398,8.359776423874143,8.472830840670166,26779800,F
2016-07-14,8.535638809204102,8.604727648644227,8.510515540408967,8.523076875313546,31803000,F
2016-07-15,8.523076057434082,8.585884522887769,8.49795279104979,8.560761256503477,19546300,F
2016-07-18,8.573324203491211,8.592167106064638,8.428865544344454,8.516797292729022,22545800,F
2016-07-19,8.573324203491211,8.61729037717651,8.479112086568199,8.516797292729022,26183400,F
2016-07-20,8.629850387573242,8.654973654825827,8.516795984429578,8.548199619255854,22588900,F
2016-07-21,8.742904663085938,8.818274458579761,8.705219465846081,8.711500431883707,40574400,F
2016-07-22,8.692657470703125,8.749184962764696,8.611006715390394,8.742903997205445,25134100,F
2016-07-25,8.68637752532959,8.761747323934998,8.642411959222914,8.705219825234463,26248500,F
2016-07-26,8.80067253112793,8.813372205270126,8.692727723134446,8.718126465865042,28467200,F
2016-07-27,8.787972450256348,8.883217573136388,8.730825134306835,8.80067151738195,34625500,F
2016-07-28,8.070457458496094,8.165702583319533,7.905365343618648,8.1149051026732,142168600,F
2016-07-29,8.038707733154297,8.17840108774956,8.00060993088973,8.00695916089806,59754100,F
2016-08-01,7.92441463470459,8.013310532956499,7.8736171515760045,8.006960696176984,51963100,F
2016-08-02,7.581532955169678,7.848220101861697,7.556134208130148,7.841870869267236,101624900,F
2016-08-03,7.702173233032227,7.7466208645828365,7.581528796604053,7.632326868373617,47323300,F
2016-08-04,7.67042875289917,7.765673901422774,7.651379844305226,7.69582749954239,38443200,F
2016-08-05,7.740272521972656,7.784720767644904,7.721223619858081,7.721223619858081,31219500,F
2016-08-08,7.733924865722656,7.829170001234453,7.714875354177254,7.759323608896055,33310600,F
2016-08-09,7.816470146179199,7.860917790873284,7.714874578151123,7.7212244146942055,30097800,F
2016-08-10,7.778371810913086,7.848218196930098,7.765672137698857,7.8101203883949095,24555800,F
2016-08-11,7.816470146179199,7.854567954330203,7.784721569017535,7.816470146179199,24987300,F
2016-08-12,7.82916784286499,7.854566579036387,7.778370370522198,7.803769106693594,18816900,F
2016-08-15,7.892664432525635,7.89901366195796,7.8482161931778,7.854566028163719,16371100,F
2016-08-16,7.835519313812256,7.892666633514726,7.82916947705559,7.841869150568923,20450100,F
2016-08-17,7.867269039154053,7.867269039154052,7.765673452895213,7.829170618612756,23434500,F
2016-08-18,7.82916784286499,7.848216743605128,7.791070041384714,7.82916784286499,23629500,F
2016-08-19,7.867269039154053,7.87996810896525,7.778373128260263,7.810121711119034,21891400,F
2016-08-22,7.848217964172363,7.860917637009952,7.80377032034826,7.841868733307298,22458400,F
2016-08-23,7.886317253112793,7.892667090236904,7.8291699301034,7.8736175788645735,34634100,F
2016-08-24,7.810121536254883,7.8990168396045055,7.797421861174172,7.879967932537277,19999600,F
2016-08-25,7.918065547943115,7.949814126866172,7.75297342198624,7.810120742936987,44713700,F
2016-08-26,7.860915660858154,7.96886043062656,7.835516927121681,7.918062963153614,22645900,F
2016-08-29,7.918065547943115,7.937114453075439,7.860918226992368,7.860918226992368,22243200,F
2016-08-30,7.968863487243652,7.975213324501773,7.892667256807644,7.918066000286314,26040400,F
2016-08-31,8.000612258911133,8.006961490766964,7.924415421102913,7.924415421102913,26030600,F
2016-09-01,7.899015426635742,8.076807212639428,7.8418687156564095,8.038708799766145,40510400,F
2016-09-02,7.93711519241333,7.981562843713618,7.91171644801976,7.956164099320048,21079800,F
2016-09-06,8.045059204101562,8.045059204101562,7.892666752957929,7.930764562966952,36098900,F
2016-09-07,8.064106941223145,8.095855515335195,8.013309464865335,8.013309464865335,22879100,F
2016-09-08,8.08315372467041,8.0958533932078,7.93711116981157,7.93711116981157,34017900,F
2016-09-09,7.860915660858154,8.057755695927426,7.860915660858154,8.00695822845448,35733600,F
2016-09-12,8.064106941223145,8.108555187201489,7.797419887567807,7.822818625746712,42690200,F
2016-09-13,7.860915660858154,8.051406466658491,7.829167092299168,7.956160760981534,56549100,F
2016-09-14,7.708524227142334,7.81646901047578,7.689474720280912,7.733922964070577,62450600,F
2016-09-15,7.689475059509277,7.733923305259819,7.657727091113624,7.708524567211087,57334800,F
2016-09-16,7.689475059509277,7.702174731310484,7.625978517164289,7.651377255213021,26271600,F
2016-09-19,7.689475059509277,7.829168421554143,7.657727091113624,7.6958248954098805,41175500,F
2016-09-20,7.619627952575684,7.740271795381204,7.59422921695591,7.676775259108581,37820800,F
2016-09-21,7.6767778396606445,7.689476908962518,7.6259803513455,7.670428002232795,32934600,F
2016-09-22,7.733924865722656,7.803771258061053,7.721225191359054,7.727575028540855,36136200,F
2016-09-23,7.727573394775391,7.7593219684183,7.695824821132482,7.695824821132482,18993500,F
2016-09-26,7.625981330871582,7.695827734887934,7.6196314926281214,7.695827734887934,26758600,F
2016-09-27,7.606929779052734,7.676776769918402,7.5751818074451505,7.63232912522479,28965800,F
2016-09-28,7.6767778396606445,7.6767778396606445,7.594231769760078,7.6323301887733495,29341500,F
2016-09-29,7.600581169128418,7.695826302841405,7.587881495004664,7.638678980392096,23397400,F
2016-09-30,7.664078235626221,7.708526492478075,7.6132807468416726,7.619630584328199,34903800,F
2016-10-03,7.683125972747803,7.7148739417367755,7.632328495701015,7.657727234224408,20683100,F
2016-10-04,7.746621131896973,7.778369700765918,7.676774764828162,7.689473829043589,23948700,F
2016-10-05,7.92441463470459,7.956163213048398,7.759323117313569,7.759323117313569,55529100,F
2016-10-06,7.867269039154053,7.943465274682793,7.829170618612756,7.892667784330299,25880900,F
2016-10-07,7.803769588470459,7.886315637512005,7.7466222771683375,7.867266735595855,22093200,F
2016-10-10,7.695825576782227,7.860917691492734,7.683126509410352,7.841868787658056,24951400,F
2016-10-11,7.613280296325684,7.727574942104445,7.562482810547078,7.727574942104445,40053500,F
2016-10-12,7.594232082366943,7.625980665259255,7.581532406988478,7.619630827570022,20627000,F
2016-10-13,7.562482833862305,7.562482833862305,7.422789444763563,7.562482833862305,39904200,F
2016-10-14,7.562482833862305,7.619630156927871,7.5497837651554,7.594231413960263,25775700,F
2016-10-17,7.543433666229248,7.619629892487672,7.543433666229249,7.56248257140541,19875000,F
2016-10-18,7.549785137176514,7.575183884759831,7.4354904702746305,7.568834046475525,39911300,F
2016-10-19,7.625981330871582,7.65138007829152,7.543435250368309,7.5497850886117694,26094000,F
2016-10-20,7.600581169128418,7.638678980392096,7.556132915249071,7.632329748884011,18116000,F
2016-10-21,7.632328510284424,7.645027576793539,7.524383719965322,7.5751811971091705,24364200,F
2016-10-24,7.740272521972656,7.7466223578620745,7.657727077624938,7.657727077624938,33733600,F
2016-10-25,7.618129253387451,7.7788492746564,7.560269947634914,7.746705147782965,42486000,F
2016-10-26,7.637411594390869,7.669555704892687,7.560266097045254,7.585981262827126,36219900,F
2016-10-27,7.547408103942871,7.605267379431873,7.457405331491452,7.592410103266487,48402000,F
2016-10-28,7.534553527832031,7.618127998699147,7.476694231608787,7.547410808604905,37142400,F
2016-10-31,7.547408103942871,7.592410103266487,7.515263993882548,7.553837048574517,31898400,F
2016-11-01,7.463833808898926,7.6116964728270915,7.393117255862448,7.573123417381248,35613600,F
2016-11-02,7.328830242156982,7.43169153592979,7.303115071988285,7.399547419944414,36229400,F
2016-11-03,7.296685218811035,7.367401768764773,7.245254889190518,7.322400383621293,38651500,F
2016-11-04,7.290257930755615,7.393118613367655,7.264542760102605,7.270971706040365,24752400,F
2016-11-07,7.444547653198242,7.47026281935566,7.322400767224994,7.4059752105110785,25120700,F
2016-11-08,7.380260944366455,7.3995477827621725,7.296687097043874,7.393118836630267,28497900,F
2016-11-09,7.444547653198242,7.476691764169494,7.116678824867738,7.168109157182571,60625700,F
2016-11-10,7.675985336303711,7.701700506439981,7.444548805077283,7.444548805077283,52756500,F
2016-11-11,7.894564151763916,7.971709657899956,7.6116972959317675,7.6374124646437815,79259300,F
2016-11-14,7.753131866455078,8.03599875279015,7.7274166949700716,7.888136670025874,56109900,F
2016-11-15,7.740273475646973,7.804561706767994,7.682414190257655,7.75313136711038,31498500,F
2016-11-16,7.714557647705078,7.746701760523441,7.663127312434881,7.714557647705078,25195500,F
2016-11-17,7.630982875823975,7.6888421538223914,7.573123597825559,7.65026909745747,38502500,F
2016-11-18,7.560267448425293,7.650270238200674,7.540980610817977,7.630984013691382,30662000,F
2016-11-21,7.579554080963135,7.650270650036094,7.566696801630804,7.566696801630804,19508600,F
2016-11-22,7.6438422203063965,7.656699499476221,7.540980921457562,7.560267759859371,24274700,F
2016-11-23,7.650271892547607,7.7145601389447425,7.618128382447195,7.650271892547607,22414000,F
2016-11-25,7.740273475646973,7.75313136711038,7.669556911892256,7.682414190257655,11439600,F
2016-11-28,7.6631269454956055,7.746701389582308,7.643840723967267,7.7274151680539696,24407200,F
2016-11-29,7.6631269454956055,7.7145572783031255,7.630982834216423,7.6695558903710275,23690800,F
2016-11-30,7.688844680786133,7.8045632748142575,7.663129505790787,7.695273627809502,47646200,F
2016-12-01,7.99099588394165,8.228861329635194,7.830275938492128,7.862419437103683,95143600,F
2016-12-02,7.868850231170654,8.08742950644174,7.810990939116769,8.08742950644174,38689800,F
2016-12-05,7.9974236488342285,8.035996702770602,7.900991933640139,7.913849822651561,36220000,F
2016-12-06,8.07457160949707,8.093857834341724,7.952424088252183,7.971710313096837,23923900,F
2016-12-07,8.396012306213379,8.453870985949155,8.061714442327972,8.093858562024351,58600400,F
2016-12-08,8.376723289489746,8.453868788852672,8.338150846357248,8.402438455944054,41459500,F
2016-12-09,8.466728210449219,8.486014435504778,8.29957929170627,8.357438579970985,45256100,F
2016-12-12,8.241721153259277,8.421727989217711,8.235292819409288,8.408870095321484,39596800,F
2016-12-13,8.209577560424805,8.28029413683361,8.196719666660591,8.254578962403308,39570500,F
2016-12-14,8.05528450012207,8.222433411404882,8.03599827592729,8.132430009999212,42820100,F
2016-12-15,8.08742904663086,8.177432452830656,8.048856596186694,8.061713875302067,23774800,F
2016-12-16,8.119572639465332,8.164574033108693,8.074571245821971,8.138858863441344,28354900,F
2016-12-19,8.1388578414917,8.22886123057522,8.093856453498905,8.093856453498905,22830000,F
2016-12-20,8.2160062789917,8.241721454626331,8.151718646454194,8.164575927722437,17834000,F
2016-12-21,8.126001358032227,8.209575810389682,8.126001358032227,8.183860028343089,18117100,F
2016-12-22,7.971710681915283,8.12600232710506,7.971710681915283,8.119573380826722,27821100,F
2016-12-23,8.010281562805176,8.010281562805176,7.945993343743536,7.990995342325842,15621200,F
2016-12-27,7.965281963348389,8.042427475661691,7.945995125446538,7.990997134119489,19467400,F
2016-12-28,7.875278949737549,8.003854809970795,7.855992723977078,7.952424465877496,26875400,F
2016-12-29,7.862419605255127,7.913850552949016,7.855991273254097,7.875277495453087,19819100,F
2016-12-30,7.79813289642334,7.894564631681059,7.76598878030476,7.8688494614058,27405700,F
2017-01-03,8.093857765197754,8.10028671112373,7.798132996681224,7.8431343919669905,40510800,F
2017-01-04,8.466728210449219,8.531016444765134,8.190289661228036,8.209576499381635,77638100,F
2017-01-05,8.209577560424805,8.49887342604026,8.119574143369679,8.492444479158154,75628400,F
2017-01-06,8.203147888183594,8.2545782324965,8.126002371714232,8.228863060340048,40315900,F
2017-01-09,8.119572639465332,8.267434711778094,8.119572639465332,8.222433318134732,39438400,F
2017-01-10,8.261006355285645,8.370295979330209,8.138858839895601,8.164574009488557,58703500,F
2017-01-11,8.145289421081543,8.177433542801538,8.04242872205606,8.171004595837914,49718700,F
2017-01-12,8.093857765197754,8.15171705233547,7.939566741562528,8.138859160483522,36493300,F
2017-01-13,8.119572639465332,8.145287809132682,8.035998184771943,8.113143693773994,29197100,F
2017-01-17,8.10671329498291,8.183858790156902,8.061711909405888,8.132428460040908,49069500,F
2017-01-18,8.10671329498291,8.132842886162587,8.034857074983444,8.119778402062046,33830800,F
2017-01-19,8.119781494140625,8.20470285355797,8.060989735853324,8.10018382605897,30135600,F
2017-01-20,8.074049949645996,8.152438711528559,8.041388432762139,8.132841676802544,29270000,F
2017-01-23,8.041390419006348,8.087117052321148,7.982598677328088,8.067520012754613,31670700,F
2017-01-24,8.2373628616333,8.2373628616333,8.060988242426443,8.0675207972434,34625200,F
2017-01-25,8.354945182800293,8.36147773669962,8.256959366224901,8.302685997562934,46747800,F
2017-01-26,8.080585479736328,8.283090323118843,8.067520992764502,8.263492658193007,55672800,F
2017-01-27,8.158975601196289,8.191637758421004,8.087119353684983,8.15244304515558,34613900,F
2017-01-30,8.080585479736328,8.139377228556372,8.021793730916285,8.139377228556372,39254200,F
2017-01-31,8.074049949645996,8.093647607350514,7.962999047901074,8.041388432762139,46974500,F
2017-02-01,8.047922134399414,8.217764800698026,7.982598463269774,8.132843467548721,44396800,F
2017-02-02,8.021794319152832,8.080586072284063,7.989132164860061,8.03485943006145,29035400,F
2017-02-03,8.204702377319336,8.243896465249978,8.093651423217858,8.11324846718318,38245300,F
2017-02-06,8.178573608398438,8.243897302577325,8.139378893508018,8.198170654354218,26916800,F
2017-02-07,8.060988426208496,8.178571923679659,8.041391384289545,8.165506813747871,32914400,F
2017-02-08,8.087117195129395,8.13284382925167,8.01526096679744,8.060987600919715,26411400,F
2017-02-09,8.087117195129395,8.145908937845842,8.067520155216801,8.087117195129395,32924600,F
2017-02-10,8.172039985656738,8.172039985656738,8.080586078166164,8.126312720422062,32996500,F
2017-02-13,8.204702377319336,8.243896465249978,8.152442555113822,8.191637266023259,24474000,F
2017-02-14,8.263494491577148,8.296156650721414,8.224300398987124,8.25696255813139,28355700,F
2017-02-15,8.250429153442383,8.25696170919537,8.198169953376112,8.243896597689398,25114400,F
2017-02-16,8.191635131835938,8.256959425339632,8.152440431137995,8.237361763501344,22896500,F
2017-02-17,8.217766761779785,8.217766761779785,8.113248364647259,8.165507563213522,26407400,F
2017-02-21,8.28962230682373,8.30921997187181,8.237363112652988,8.237363112652988,29156200,F
2017-02-22,8.276556968688965,8.34188126617444,8.263491860000402,8.270024414344682,24787500,F
2017-02-23,8.204702377319336,8.309220775772776,8.198169821671298,8.296155664476698,22520600,F
2017-02-24,8.145910263061523,8.172039861522093,8.087118510780552,8.172039861522093,40817300,F
2017-02-27,8.270025253295898,8.28309036330985,8.119780226007865,8.15897431009225,41713100,F
2017-02-28,8.185102462768555,8.27002379393751,8.132843277892064,8.25042675535348,36089800,F
2017-03-01,8.28962230682373,8.328817013941157,8.263492709738358,8.270025264754386,36178600,F
2017-03-02,8.270025253295898,8.32881700240121,8.217766059197562,8.309219960359018,33245100,F
2017-03-03,8.263494491577148,8.302689207146042,8.185105683418229,8.270027048001776,30429200,F
2017-03-06,8.178573608398438,8.230832812933091,8.165508495775345,8.217767700309999,28753600,F
2017-03-07,8.13937759399414,8.18510423491664,8.113247995898604,8.172039747358252,25906900,F
2017-03-08,8.185102462768555,8.256959309207698,8.139375831746282,8.165505424184527,27327800,F
2017-03-09,8.165505409240723,8.191635001631148,8.100181116775348,8.191635001631148,29149100,F
2017-03-10,8.185102462768555,8.25042675535348,8.1459083856005,8.19816757047699,34866100,F
2017-03-13,8.191635131835938,8.250426871393536,8.165505539030187,8.20470023972813,22625800,F
2017-03-14,8.198168754577637,8.204701309375382,8.132844452557611,8.172039158365369,26956700,F
2017-03-15,8.263494491577148,8.263494491577148,8.178573749972472,8.20470335269211,34296200,F
2017-03-16,8.296154022216797,8.309219130926579,8.22429779324901,8.263491873421012,28954700,F
2017-03-17,8.152442932128906,8.322285648959632,8.132845887257307,8.322285648959632,54929100,F
2017-03-20,8.021794319152832,8.158974868799445,8.00219727576868,8.152442313345137,45329700,F
2017-03-21,7.655978679656982,8.047922597946037,7.642913570891343,8.034858112159073,101559900,F
2017-03-22,7.688640117645264,7.727834194360664,7.5906536798995266,7.655977971730017,71107900,F
2017-03-23,7.623316287994385,7.675575475435655,7.512265358937023,7.557991992203471,71209300,F
2017-03-24,7.5906548500061035,7.688641302856544,7.544928212463126,7.616784446170478,43772400,F
2017-03-27,7.486137866973877,7.544929625095946,7.453475709908414,7.518800024039341,57713400,F
2017-03-28,7.6102519035339355,7.708238356540805,7.499200963913379,7.518798628301981,57662800,F
2017-03-29,7.6298508644104,7.682110065702624,7.603721263764289,7.6625123979839245,35795700,F
2017-03-30,7.6298508644104,7.6690449538901575,7.58412359604559,7.623318308504167,28008200,F
2017-03-31,7.603720664978027,7.629850263566456,7.577591066389599,7.616785152782857,26717500,F
2017-04-03,7.473071575164795,7.6037201828008465,7.368553187438938,7.6037201828008465,65671100,F
2017-04-04,7.42734432220459,7.499200552080535,7.368552578224872,7.433876876642043,40068200,F
2017-04-05,7.35548734664917,7.51226489938228,7.348954792873969,7.499199791831879,43316100,F
2017-04-06,7.362020492553711,7.42081161232325,7.329358344029299,7.36202049255371,36165300,F
2017-04-07,7.335890769958496,7.388150584908264,7.322826283455085,7.355488434181674,28874900,F
2017-04-10,7.348957538604736,7.414281854806096,7.34242498238883,7.355490094820642,25857100,F
2017-04-11,7.368553161621094,7.368553161621094,7.296696926056019,7.362021229645163,36366300,F
2017-04-12,7.335890769958496,7.381618030167203,7.316293728714026,7.362020988922734,56588400,F
2017-04-13,7.25750207901001,7.348955977671145,7.25750207901001,7.329358936164729,32789900,F
2017-04-17,7.368553161621094,7.381618271530414,7.2770998841707675,7.329359077850591,44731700,F
2017-04-18,7.375175952911377,7.401657707640644,7.335453005130059,7.381795918062567,35660000,F
2017-04-19,7.408275604248047,7.4678596935954955,7.395035046267869,7.408275604248047,37524400,F
2017-04-20,7.5936479568481445,7.613509108171526,7.441377446369914,7.447998040602579,49990200,F
2017-04-21,7.507582664489746,7.600268464897244,7.494341475074583,7.5870279068567426,26076200,F
2017-04-24,7.567166328430176,7.613509226026982,7.520822799458744,7.600268037356679,41071300,F
2017-04-25,7.600268840789795,7.613510030859839,7.567167128364073,7.593648877129467,35862500,F
2017-04-26,7.679715156555176,7.74591921655797,7.580408119488891,7.593649310314287,51685800,F
2017-04-27,7.5936479568481445,7.732677278861044,7.507582125947339,7.719436090395712,50203700,F
2017-04-28,7.5936479568481445,7.620129702404191,7.5473044285941,7.620129702404191,41415100,F
2017-05-01,7.560547828674316,7.63999308858182,7.547306636335665,7.606890739109993,32118400,F
2017-05-02,7.229523658752441,7.527443461388606,7.216282469963236,7.4811005633756515,99514700,F
2017-05-03,7.328831195831299,7.342072386692202,7.222904194443,7.229524789873452,57290600,F
2017-05-04,7.282486915588379,7.355311557449403,7.256005170241224,7.342071000463131,34639800,F
2017-05-05,7.375175952911377,7.3884165145885925,7.2692483026194745,7.289110092197552,28926000,F
2017-05-08,7.368553161621094,7.441377807591645,7.342071414779562,7.401655503016671,35561800,F
2017-05-09,7.3884148597717285,7.454619547454148,7.348692552262031,7.375174301060061,44142900,F
2017-05-10,7.308969020843506,7.414896007448179,7.302348426337053,7.388414260797011,34989300,F
2017-05-11,7.289108753204346,7.3288310623139274,7.262627003339719,7.308969907759137,29276300,F
2017-05-12,7.229523658752441,7.302348302969174,7.216282469963236,7.282487151159998,34264300,F
2017-05-15,7.242762565612793,7.302346638836329,7.229522011215611,7.256003751384462,27359500,F
2017-05-16,7.242762565612793,7.328828379005179,7.216280825443942,7.322208417493833,42130200,F
2017-05-17,7.123597621917725,7.249385775281407,7.064013527186348,7.242765180005762,54670100,F
2017-05-18,7.143457889556885,7.163319041543474,7.083873802222478,7.103734954209068,37890800,F
2017-05-19,7.1964216232299805,7.242764523207536,7.143458128577157,7.156699317927693,32431700,F
2017-05-22,7.348691463470459,7.368552614282653,7.269245597472479,7.3553114261581225,73335000,F
2017-05-23,7.315591335296631,7.395036593928271,7.262627829542204,7.38841599786527,40816600,F
2017-05-24,7.256005764007568,7.322210448480358,7.196421674256989,7.322210448480358,46638800,F
2017-05-25,7.189800262451172,7.262625533369959,7.123596216876792,7.256004939400143,46269200,F
2017-05-26,7.236143112182617,7.249383667509475,7.156697886097869,7.183179628126118,28176500,F
2017-05-30,7.335450649261475,7.361932395485809,7.275866562413065,7.282487156812807,36082600,F
2017-05-31,7.361931324005127,7.368551917441284,7.282486096894854,7.361931324005126,36398700,F
2017-06-01,7.55392599105835,7.6399918329907255,7.348692594536658,7.44799899525687,76707200,F
2017-06-02,7.514204502105713,7.5671680057776225,7.441379211025762,7.560547409974943,45925000,F
2017-06-05,7.447999477386475,7.520824133870459,7.434758286366802,7.520824133870459,42558600,F
2017-06-06,7.361931324005127,7.4148948087453075,7.315588432701103,7.40827421530915,44543700,F
2017-06-07,7.328831195831299,7.408276446872524,7.295729481428504,7.3884152919559005,37344200,F
2017-06-08,7.348691463470459,7.348691463470458,7.2229027017858245,7.328829681283663,40757400,F
2017-06-09,7.368553161621094,7.381793719354536,7.289107921096497,7.342071414779562,30285900,F
2017-06-12,7.467860221862793,7.520823720279396,7.368553820175338,7.368553820175338,38473100,F
2017-06-13,7.461237907409668,7.514201389139991,7.381792053439679,7.4943396099602415,29889300,F
2017-06-14,7.428137302398682,7.474480201855493,7.322210314283314,7.461239644028398,44367900,F
2017-06-15,7.441379070281982,7.474481417294531,7.375175007631641,7.3817949719343465,28431600,F
2017-06-16,7.428137302398682,7.441377860225777,7.328830277509535,7.441377860225777,54035400,F
2017-06-19,7.441379070281982,7.46786082161707,7.401656758966729,7.414897318946895,30540900,F
2017-06-20,7.361931324005127,7.428135995617623,7.342070175071194,7.421515402181465,31971500,F
2017-06-21,7.308969020843506,7.381793666290558,7.282487274192338,7.381793666290558,37002500,F
2017-06-22,7.368553161621094,7.401655503016671,7.282487326542452,7.295728515650542,26972800,F
2017-06-23,7.308969020843506,7.368553108652295,7.282487274192338,7.3486919565075794,45190200,F
2017-06-26,7.4016547203063965,7.414895276639676,7.322209488182976,7.322209488182976,31316800,F
